,ID,Gender,Age,Education,Profession,Ethnicity
4,103,female,22,[bachelors],[Research_Associate],[southasian]
5,104,female,23,[bachelors],[Student],[southasian]
6,105,male,21,[bachelors],[Student],[southasian]
9,108,female,22,[bachelors],[Researcher],[southasian]
11,110,male,24,[bachelors],[Marketing_and_Admissions],[southasian]
14,113,male,23,[masters],[Student],[southasian]
15,114,male,24,[bachelors],[Rural_Development_Professional],[southasian]
16,115,female,26,[bachelors],[Brand_consultant],[southasian]
17,116,female,24,[masters],[student],[other]
18,117,female,23,[bachelors],[Associate_in_an_Education_NGO],[southasian]
19,118,male,24,[bachelors],[Education],[southasian]
22,121,male,27,[masters],[Student],[southasian]
23,122,male,25,[masters],[Engineer],[southasian]
25,124,female,24,[masters],[Education_Administration],[undisclosed]
26,125,male,29,[masters],[Admin],[southasian]
27,126,male,24,[masters],[Development_Work],[southasian]
28,127,male,25,[bachelors],[Student],[southasian]
30,129,male,26,[masters],[Private_Service],[southasian]
32,131,female,20,[hsdiploma],[Student],[southasian]
33,132,male,24,[bachelors],[Student],[southasian]
35,134,male,27,[masters],[Manager],[southasian]
37,136,female,55,[masters],[Housewife],[other]
39,138,female,22,[bachelors],[Not_for_Profit_-_product_management_and_fundraising],[southasian]
41,140,female,35,[phd],[Professor],[undisclosed]
42,141,male,24,[hsdiploma],[Student],[other]
43,142,female,30,[phd],[Academic],[southasian]
44,143,male,31,[masters],[Lawyer],[southasian]
45,144,female,18,[bachelors],[Student],[southasian]
48,147,female,26,[masters],[Manager/Administrator],[southasian]
52,151,female,49,[phd],[Professor],[other]
53,152,male,57,[masters],[Consultant_Volunteer_in_a_NGO],[southasian]
54,153,male,57,[bachelors],[Director],[southasian]
55,154,female,24,[bachelors],[Musician_Teaching_Assistant],[southasian]
56,155,male,24,[masters],[Teaching_Assistant],[undisclosed]
57,156,female,23,[masters],[NGO],[southasian]
59,158,female,27,[masters],[Ecologist],[southasian]
60,159,female,25,[masters],[Student],[southasian]
61,160,male,49,[masters],[Service],[southasian]
62,161,male,21,[hsdiploma],[Student],[southasian]
63,162,male,24,[masters],[Student],[southasian]
68,167,male,19,[hsdiploma],[Student],[southasian]
79,173,female,24,[masters],[Student],[southasian]
80,174,female,24,[masters],[Teaching_Assistant],[southasian]
81,175,female,41,[phd],[Academic],[southasian]
