"","ID","Days","ItemNo","Memorablity","Accuracy","Messages","RecallBeforeHint","Vividness","GuessedMonth","NumItems","Month","Sentiment","TimeJudgmentDistance","DatingError"
"283",124,18,18,41,1,30,1,10,1,22,1,1,0,0
"284",124,42,19,1,1,7,5,7,2,22,2,12,0,0
"285",124,145,20,21,1,11,5,7,5,22,5,1,0,0
"286",124,56,21,39.857143,1,44,1,10,2,22,2,3,0,0
"287",124,252,22,26,1,19,5,3,10,22,9,3,1,-1
"288",124,85,23,28.571428,1,2,5,4,4,22,3,12,1,-1
"289",125,22,1,19.75,1,3,1,10,1,18,1,1,0,0
"290",125,23,2,11,1,11,1,10,1,18,1,1,0,0
"291",125,294,3,11,1,6,1,10,11,18,10,1,1,-1
"292",125,166,4,11,1,5,3,10,3,18,6,1,3,3
"293",125,76,5,1,1,4,3,10,2,18,3,1,1,1
"294",125,41,6,11,1,3,1,10,1,18,2,1,1,1
"295",125,7,7,-10.25,1,8,2,10,1,18,1,1,0,0
"296",125,165,8,21,1,3,2,8,3,18,6,1,3,3
"297",125,116,9,-5.249998,1,6,3,8,6,18,4,1,2,-2
"298",125,334,10,1,1,6,1,10,11,18,12,3,1,1
"299",125,64,11,31,1,6,1,10,2,18,3,1,1,1
"300",125,145,12,1,0,3,3,5,5,18,5,3,0,0
"301",125,84,13,11,1,21,3,10,4,18,3,1,1,-1
"302",125,343,14,3.4999995,1,5,1,10,11,18,12,1,1,1
"303",125,319,15,1,1,4,2,5,11,18,11,25,0,0
"304",125,211,16,11,1,3,2,6,7,18,8,1,1,1
"305",125,190,17,30.714285,1,3,2,9,8,18,7,1,1,-1
"306",125,320,18,1,1,2,2,10,11,18,11,5,0,0
"307",126,114,1,71,1,7,1,10,4,19,4,4,0,0
"308",126,115,2,31.285713,1,3,1,10,4,19,4,3,0,0
"309",126,54,3,17.571428,0,3,4,10,4,19,2,1,2,-2
"310",126,322,4,27.857143,1,2,1,10,11,19,11,27,0,0
"311",126,8,5,31,1,7,1,10,0,19,1,1,1,1
"312",126,356,6,7.4285717,1,3,1,7,5,19,12,1,7,7
"313",126,184,7,-8,1,2,1,10,3,19,7,5,4,4
"314",126,41,8,21,1,2,1,10,1,19,2,3,1,1
"315",126,294,9,31.714285,1,5,1,10,10,19,10,29,0,0
"316",126,217,10,-16.5,1,3,5,10,4,19,8,1,4,4
"317",126,21,11,41,1,4,1,10,0,19,1,1,1,1
"318",126,233,12,4.7142854,1,2,1,10,8,19,8,23,0,0
"319",126,140,13,-14,0,2,1,1,-1,19,5,12,6,6
"320",126,79,14,-16.285713,1,5,4,10,2,19,3,3,1,1
"321",126,236,15,8.5,1,3,5,8,2,19,8,1,6,6
"322",126,260,16,39.285713,0,3,5,1,6,19,9,12,3,3
"323",126,72,17,20.428572,1,2,1,10,1,19,3,1,2,2
"324",126,58,18,5.999999,1,4,1,10,1,19,2,1,1,1
"325",126,97,19,44.142857,0,3,4,10,3,19,4,3,1,1
"326",127,29,1,5.142857,0,3,4,5,-1,13,1,1,2,2
"327",127,69,2,21,0,18,5,1,-1,13,3,1,4,4
"328",127,206,3,21,0,2,4,5,7,13,7,1,0,0
"329",127,321,4,51,0,2,5,1,-1,13,11,12,12,12
"330",127,75,5,31,1,3,5,6,2,13,3,1,1,1
"331",127,51,6,30,1,9,1,10,2,13,2,1,0,0
"332",127,30,7,11,0,3,3,10,1,13,2,1,1,1
"333",127,164,8,41,1,2,3,10,2,13,6,12,4,4
"334",127,1,9,31,1,13,1,10,0,13,1,3,1,1
"335",127,14,10,35.714287,1,8,2,1,1,13,1,1,0,0
"336",127,1,11,21,0,12,1,10,0,13,1,12,1,1
"337",127,248,12,21,0,5,2,5,-1,13,9,12,10,10
"338",127,206,13,31,0,5,1,3,0,13,7,1,7,7
"339",129,3,1,-0.25,1,14,1,10,0,17,1,1,1,1
"340",129,231,2,13.5,1,20,1,10,9,17,8,1,1,-1
"341",129,261,3,11,1,5,1,10,9,17,9,1,0,0
"342",129,44,4,31,1,7,4,9,2,17,2,1,0,0
"343",129,340,5,11,1,17,5,10,12,17,12,1,0,0
"344",129,254,6,26.142857,1,5,3,4,12,17,9,1,3,-3
"345",129,0,7,11,1,14,4,7,0,17,1,1,1,1
"346",129,87,8,9.857142,1,25,1,10,3,17,3,1,0,0
"347",129,98,9,14.428572,0,16,4,2,4,17,4,3,0,0
"348",129,75,10,48.57143,1,18,4,7,3,17,3,1,0,0
"349",129,323,11,7.1428566,1,8,3,8,12,17,11,23,1,-1
"350",129,7,12,21,1,13,5,8,0,17,1,1,1,1
"351",129,253,13,-1.5,1,14,5,10,10,17,9,1,1,-1
"352",129,330,14,21,1,24,5,3,12,17,12,1,0,0
"353",129,73,15,8.428572,1,10,3,4,3,17,3,16,0,0
"354",129,343,16,1,1,33,4,7,12,17,12,1,0,0
"355",129,106,17,21,0,6,4,1,3,17,4,1,1,1
"356",131,219,1,20.714285,1,2,1,6,7,16,8,1,1,1
"357",131,117,2,19.428572,1,4,1,5,4,16,4,1,0,0
"358",131,203,3,11,1,3,1,5,8,16,7,1,1,-1
"359",131,242,4,5.5714283,1,2,1,5,8,16,9,1,1,1
"360",131,53,5,31,1,25,1,8,1,16,2,1,1,1
"361",131,167,6,41,1,2,1,6,7,16,6,1,1,-1
"362",131,52,7,20.285715,0,5,4,5,1,16,2,1,1,1
"363",131,58,8,21,1,13,1,9,1,16,2,1,1,1
"364",131,28,9,11.428572,1,23,1,10,1,16,1,5,0,0
"365",131,7,10,1,1,15,1,9,0,16,1,3,1,1
"366",131,328,11,13,1,9,1,5,11,16,11,16,0,0
"367",131,9,12,21,1,57,3,10,0,16,1,3,1,1
"368",131,99,13,0.85714287,1,2,5,5,3,16,4,1,1,1
"369",131,339,14,21,1,9,4,5,11,16,12,1,1,1
"370",131,338,15,27.571428,1,4,1,5,5,16,12,40,7,7
"371",131,219,16,31,0,2,5,1,-1,16,8,1,9,9
"372",131,117,17,31,1,8,2,6,3,16,4,1,1,1
"373",132,237,1,1,0,2,5,2,-1,11,8,1,9,9
"374",132,12,2,21,1,11,1,10,0,11,1,40,1,1
"375",132,231,3,31,1,6,1,10,8,11,7,1,1,-1
"376",132,43,4,32.571426,0,5,5,3,2,11,2,16,0,0
"377",132,143,5,3.5,0,6,4,1,4,11,5,1,1,1
"378",132,290,6,21,0,9,1,10,10,11,10,1,0,0
"379",132,17,7,15,1,5,1,10,0,11,1,5,1,1
"380",132,249,8,11,0,3,1,9,9,11,9,1,0,0
"381",132,1,9,31,1,3,1,10,0,11,1,1,1,1
"382",132,319,10,51,0,2,3,1,-1,11,11,18,12,12
"383",132,285,11,19.142857,1,2,2,8,10,11,10,1,0,0
"384",134,294,1,3.5,1,2,1,10,6,16,10,12,4,4
"385",134,253,2,1,0,3,1,1,-1,16,9,1,10,10
"386",134,1,3,4.285714,1,11,1,10,0,16,1,1,1,1
"387",134,115,4,4,0,2,1,1,-1,16,4,12,5,5
"388",134,255,5,11,1,4,1,10,9,16,9,1,0,0
"389",134,164,6,21,0,3,4,4,5,16,6,1,1,1
"390",134,206,7,-6.5,1,2,4,7,7,16,7,1,0,0
"391",134,126,8,-18,1,8,1,10,4,16,5,1,1,1
"392",134,298,9,-1.5,1,5,2,10,9,16,10,1,1,1
"393",134,265,10,1,1,3,2,10,10,16,9,1,1,-1
"394",134,111,11,11,1,6,2,10,6,16,4,3,2,-2
"395",134,284,12,11,1,5,4,8,11,16,10,1,1,-1
"396",134,134,13,31,0,2,4,2,5,16,5,25,0,0
"397",134,61,14,6.4285717,1,2,2,10,3,16,3,3,0,0
"398",134,100,15,11,1,4,1,6,-1,16,4,1,5,5
"399",134,147,16,14.75,0,11,2,6,2,16,5,12,3,3
"400",136,12,1,1,1,6,1,10,1,14,1,12,0,0
"401",136,37,2,71,1,2,1,10,1,14,2,4,1,1
"402",136,14,3,21,1,8,1,10,1,14,1,1,0,0
"403",136,78,4,31,1,5,1,10,2,14,3,36,1,1
"404",136,31,5,29.857143,0,26,1,10,0,14,2,60,2,2
"405",136,204,6,27.25,1,2,1,10,5,14,7,15,2,2
"406",136,233,7,31,0,2,1,1,-1,14,8,3,9,9
"407",136,57,8,28,0,2,3,1,4,14,2,14,2,-2
"408",136,318,9,71,0,6,1,5,12,14,11,59,1,-1
"409",136,339,10,11,0,7,1,5,2,14,12,1,10,10
"410",136,338,11,30.571428,0,2,4,5,12,14,12,12,0,0
"411",136,106,12,48.714287,1,4,1,7,4,14,4,14,0,0
"412",136,226,13,38.57143,0,3,2,5,7,14,8,12,1,1
"413",136,160,14,41,0,3,4,7,6,14,6,1,0,0
"414",138,10,1,41,1,4,1,10,0,23,1,3,1,1
"415",138,121,2,21,1,13,1,10,4,23,5,1,1,1
"416",138,220,3,3.4999995,1,6,1,10,9,23,8,1,1,-1
"417",138,141,4,1,1,36,1,10,6,23,5,25,1,-1
"418",138,108,5,40.42857,1,3,1,10,3,23,4,1,1,1
"419",138,168,6,31,1,3,1,10,6,23,6,1,0,0
"420",138,208,7,-12.75,1,3,1,10,11,23,7,1,4,-4
"421",138,63,8,41,1,2,1,10,1,23,3,1,2,2
"422",138,264,9,19.75,1,4,1,10,9,23,9,1,0,0
"423",138,313,10,33.857143,1,2,1,10,9,23,11,1,2,2
"424",138,10,11,31,1,2,1,10,0,23,1,5,1,1
"425",138,315,12,11,1,7,1,7,10,23,11,1,1,1
"426",138,334,13,1,1,2,1,9,12,23,12,1,0,0
"427",138,122,14,41,1,16,1,10,3,23,5,14,2,2
"428",138,159,15,38.42857,1,2,2,10,5,23,6,1,1,1
"429",138,270,16,42.571426,1,2,1,8,12,23,10,3,2,-2
"430",138,210,17,41,1,10,2,10,6,23,7,1,1,1
"431",138,170,18,11,1,2,1,10,6,23,6,1,0,0
"432",138,243,19,21,1,3,1,9,8,23,9,3,1,1
"433",138,317,20,25.285713,1,4,1,10,12,23,11,1,1,-1
"434",138,58,21,37.857143,1,3,2,10,1,23,2,3,1,1
"435",138,100,22,14.75,0,6,1,5,4,23,3,3,1,-1
"436",138,271,23,11,0,16,4,3,-1,23,10,3,11,11
"437",140,7,1,39.75,1,222,1,10,0,13,1,12,1,1
"438",140,9,2,56.285713,1,113,1,9,0,13,1,3,1,1
"439",140,41,3,21,1,9,4,4,2,13,2,1,0,0
"440",140,86,4,30.571428,1,13,1,6,1,13,3,16,2,2
"441",140,3,5,48.57143,1,120,1,8,0,13,1,1,1,1
"442",140,247,6,31,1,3,5,5,7,13,9,12,2,2
"443",140,117,7,18.142857,1,3,2,7,4,13,4,1,0,0
"444",140,234,8,31,0,5,4,7,7,13,8,1,1,1
"445",140,200,9,44.285713,1,2,5,4,7,13,7,3,0,0
"446",140,46,10,24.285713,1,4,2,6,2,13,2,1,0,0
"447",140,85,11,1,1,13,4,5,1,13,3,16,2,2
"448",140,41,12,51,1,5,3,5,4,13,2,1,2,-2
"449",140,160,13,51,1,21,5,1,6,13,6,1,0,0
"450",140,65,14,26.857143,0,3,5,6,2,13,3,1,1,1
"451",140,167,15,44.42857,0,4,5,1,5,13,6,1,1,1
"452",140,152,16,21,1,27,5,2,6,13,6,1,0,0
"453",141,151,1,20.285715,1,6,1,10,5,22,6,12,1,1
"454",141,108,2,44.142857,1,24,1,10,4,22,4,1,0,0
"455",141,68,3,23.571428,1,4,1,10,3,22,3,3,0,0
"456",141,46,4,15.714286,1,7,1,7,1,22,2,1,1,1
"457",141,2,5,31,1,25,1,10,0,22,1,1,1,1
"458",141,141,6,41,1,2,1,10,5,22,5,1,0,0
"459",141,245,7,11,1,19,1,8,4,22,9,3,5,5
"460",141,276,8,21,1,21,1,10,9,22,10,1,1,1
"461",141,85,9,21,1,3,1,6,3,22,3,5,0,0
"462",141,46,10,17.428572,1,8,1,6,2,22,2,1,0,0
"463",141,347,11,41,1,9,1,10,11,22,12,1,1,1
"464",141,159,12,9.857143,1,5,5,1,-1,22,6,1,7,7
"465",141,144,13,25.428572,1,7,1,6,5,22,5,14,0,0
"466",141,275,14,41,1,2,2,6,9,22,10,3,1,1
"467",141,100,15,15,1,2,2,8,3,22,4,3,1,1
"468",141,133,16,32.857143,1,7,2,10,4,22,5,1,1,1
"469",141,275,17,31,0,2,4,3,6,22,10,12,4,4
"470",141,12,18,1,1,15,2,2,2,22,1,1,1,-1
"471",141,193,19,47.857143,0,3,3,10,7,22,7,5,0,0
"472",141,93,20,21,0,3,2,5,3,22,4,1,1,1
"473",141,248,21,61,1,20,2,5,-1,22,9,14,10,10
"474",141,21,22,-6.5,1,15,5,1,-1,22,1,1,2,2
"475",142,7,1,39.714287,1,13,1,10,0,24,1,14,1,1
"476",142,219,2,11,1,2,1,10,7,24,8,1,1,1
"477",142,19,3,11,1,3,1,10,1,24,1,12,0,0
"478",142,46,4,1,1,2,1,10,2,24,2,3,0,0
"479",142,174,5,21,1,3,5,1,-1,24,6,12,7,7
"480",142,55,6,41,1,17,1,10,2,24,2,1,0,0
"481",142,114,7,21,1,16,1,10,3,24,4,47,1,1
"482",142,195,8,41,1,9,5,10,6,24,7,7,1,1
"483",142,87,9,5.285715,1,3,3,10,3,24,3,1,0,0
"484",142,284,10,-5.5714283,0,2,5,5,7,24,10,1,3,3
"485",142,147,11,41,1,12,1,10,5,24,5,3,0,0
"486",142,251,12,22.714287,1,5,1,10,8,24,9,23,1,1
"487",142,200,13,51,1,3,1,8,9,24,7,29,2,-2
"488",142,236,14,26.142857,1,2,1,10,7,24,8,14,1,1
"489",142,137,15,24.285713,1,3,1,10,5,24,5,12,0,0
"490",142,327,16,61,1,2,5,10,8,24,11,24,3,3
"491",142,156,17,54.57143,0,2,5,1,5,24,6,1,1,1
"492",142,318,18,22.857143,1,2,5,10,9,24,11,1,2,2
"493",142,303,19,31,1,5,5,10,11,24,11,3,0,0
"494",142,290,20,61,0,6,5,1,-1,24,10,16,11,11
"495",142,74,21,11,0,2,5,10,2,24,3,25,1,1
"496",142,158,22,32.714287,1,18,3,5,5,24,6,1,1,1
"497",142,296,23,7.25,1,2,5,5,11,24,10,1,1,-1
"498",142,222,24,21,1,12,5,10,11,24,8,3,3,-3
"499",143,94,1,41,1,2,1,10,4,15,4,1,0,0
"500",143,23,2,29.75,1,13,1,9,2,15,1,5,1,-1
"501",143,74,3,9.571428,1,2,1,10,3,15,3,3,0,0
"502",143,159,4,1,1,13,1,8,5,15,6,1,1,1
"503",143,102,5,1,1,13,1,10,3,15,4,12,1,1
"504",143,102,6,21,1,22,1,7,4,15,4,23,0,0
"505",143,133,7,-7.75,0,2,4,8,4,15,5,1,1,1
"506",143,121,8,25.42857,1,3,1,9,4,15,5,1,1,1
"507",143,152,9,21,1,5,1,10,5,15,6,12,1,1
"508",143,5,10,44.714287,1,4,1,10,0,15,1,3,1,1
"509",143,27,11,56.142857,1,6,5,3,-1,15,1,16,2,2
"510",143,165,12,30.428572,1,2,4,9,7,15,6,14,1,-1
"511",143,82,13,1,1,15,5,9,3,15,3,27,0,0
"512",143,297,14,9.285713,0,3,2,9,3,15,10,27,7,7
"513",143,185,15,41,0,6,4,1,4,15,7,1,3,3
"514",144,19,1,9.571428,1,7,3,10,1,23,1,12,0,0
"515",144,50,2,31,1,3,3,10,1,23,2,1,1,1
"516",144,27,3,-2.2857141,1,4,3,10,1,23,1,1,0,0
"517",144,114,4,21,1,12,1,10,4,23,4,1,0,0
"518",144,136,5,41,1,12,3,10,4,23,5,47,1,1
"519",144,69,6,21,1,15,3,10,0,23,3,1,3,3
"520",144,72,7,31.142857,1,6,3,10,2,23,3,1,1,1
"521",144,313,8,21,1,21,3,10,10,23,11,1,1,1
"522",144,254,9,14.285714,1,3,5,5,-1,23,9,1,10,10
"523",144,94,10,21,1,3,4,10,2,23,4,1,2,2
"524",144,20,11,11,1,4,4,10,1,23,1,3,0,0
"525",144,37,12,11,0,4,4,1,-1,23,2,1,3,3
"526",144,57,13,31,1,2,4,10,3,23,2,1,1,-1
"527",144,207,14,-10.285714,1,6,3,10,6,23,7,1,1,1
"528",144,82,15,14,0,3,4,5,3,23,3,1,0,0
"529",144,239,16,11,1,2,4,5,6,23,8,16,2,2
"530",144,329,17,21,1,48,1,9,10,23,11,1,1,1
"531",144,285,18,10.142858,1,3,4,5,7,23,10,1,3,3
"532",144,156,19,18.142857,1,8,1,10,5,23,6,1,1,1
"533",144,314,20,11,0,11,4,1,-1,23,11,1,12,12
"534",144,343,21,1,0,17,4,1,-1,23,12,5,13,13
"535",144,345,22,20.571428,1,19,5,5,11,23,12,1,1,1
"536",144,119,23,13,1,16,4,2,-1,23,4,62,5,5
"537",147,103,1,31,0,17,4,2,-1,30,4,12,5,5
"538",147,101,2,1,1,6,1,10,2,30,4,3,2,2
"539",147,99,3,11,1,2,3,7,3,30,4,1,1,1
"540",147,51,4,51,1,7,1,10,1,30,2,1,1,1
"541",147,199,5,35.428574,0,3,5,4,10,30,7,1,3,-3
"542",147,351,6,-8.571428,0,9,5,6,12,30,12,1,0,0
"543",147,88,7,-12.857143,1,3,2,8,3,30,3,3,0,0
"544",147,19,8,10.714287,1,31,1,10,0,30,1,1,1,1
"545",147,235,9,38.857143,0,11,4,8,9,30,8,1,1,-1
"546",147,166,10,11,1,4,2,8,4,30,6,1,2,2
"547",147,166,11,17.428572,0,4,5,1,-1,30,6,1,7,7
"548",147,17,12,101,1,231,1,10,0,30,1,1,1,1
"549",147,189,13,11,0,7,4,9,8,30,7,1,1,-1
"550",147,89,14,21,1,4,2,7,3,30,3,3,0,0
"551",147,246,15,38.142857,1,7,3,9,7,30,9,14,2,2
"552",147,134,16,11,1,8,4,6,4,30,5,3,1,1
"553",147,74,17,42.571426,0,5,4,1,4,30,3,16,1,-1
"554",147,271,18,-4.4285717,1,7,5,2,10,30,10,1,0,0
"555",147,255,19,23,1,11,4,8,7,30,8,14,1,1
"556",147,280,20,61,1,8,4,4,9,30,10,13,1,1
"557",147,140,21,18.714285,0,2,3,6,5,30,5,1,0,0
"558",147,319,22,21,1,2,1,6,9,30,11,1,2,2
"559",147,311,23,21,1,3,3,4,10,30,11,25,1,1
"560",147,224,24,12.428572,1,5,4,7,7,30,8,3,1,1
"561",147,26,25,1,1,21,5,2,1,30,1,1,0,0
"562",147,34,26,11,1,10,5,8,2,30,2,1,0,0
"563",147,57,27,84.28571,1,4,5,9,1,30,2,1,1,1
"564",147,264,28,29.75,1,2,4,3,9,30,9,1,0,0
"565",147,199,29,6.142857,1,3,3,6,7,30,7,3,0,0
