"","ID","Days","ItemNo","Memorablity","Accuracy","Messages","RecallBeforeHint","Vividness","GuessedMonth","NumItems","Month","Sentiment","TimeJudgmentDistance","DatingError"
"566",147,357,30,1,1,3,5,8,12,30,12,3,0,0
"567",147,327,31,39.285713,1,6,5,5,11,30,11,3,0,0
"568",151,89,1,-3,1,10,1,10,6,12,3,1,3,-3
"569",151,1,2,29.428572,1,30,1,10,0,12,1,23,1,1
"570",151,15,3,20.428572,1,8,1,10,1,12,1,1,0,0
"571",151,41,4,-6.1428576,1,42,1,10,1,12,2,1,1,1
"572",151,84,5,11,1,5,1,10,4,12,3,1,1,-1
"573",151,73,6,21,0,12,1,9,-1,12,3,25,4,4
"574",151,356,7,21,1,2,2,5,9,12,12,12,3,3
"575",151,50,8,21,1,19,1,9,3,12,2,36,1,-1
"576",151,140,9,21,0,2,2,5,5,12,5,25,0,0
"577",151,259,10,28.857143,1,3,2,9,6,12,9,5,3,3
"578",151,148,11,1,1,3,2,7,5,12,5,1,0,0
"579",151,9,12,100.14285,1,9,1,10,0,12,1,25,1,1
"580",152,16,1,21,1,2,1,10,0,17,1,1,1,1
"581",152,32,2,11.857143,1,14,1,10,1,17,2,1,1,1
"582",152,75,3,31,1,6,1,10,3,17,3,1,0,0
"583",152,9,4,81.71429,1,20,1,10,0,17,1,3,1,1
"584",152,4,5,41,0,2,1,10,0,17,1,12,1,1
"585",152,296,6,20.142857,1,10,1,10,10,17,10,1,0,0
"586",152,40,7,71.85714,1,2,1,10,1,17,2,12,1,1
"587",152,78,8,31,1,2,3,10,5,17,3,1,2,-2
"588",152,69,9,31,1,15,1,10,2,17,3,1,1,1
"589",152,160,10,21,1,3,4,10,2,17,6,3,4,4
"590",152,169,11,48.42857,1,2,3,10,5,17,6,27,1,1
"591",152,49,12,16.428572,1,8,4,10,2,17,2,12,0,0
"592",152,264,13,41,1,2,3,10,9,17,9,1,0,0
"593",152,141,14,14.428572,1,5,3,10,4,17,5,5,1,1
"594",152,143,15,71,1,11,3,10,5,17,5,1,0,0
"595",152,271,16,1,0,2,3,2,9,17,10,1,1,1
"596",152,176,17,56.285713,1,2,1,10,6,17,6,5,0,0
"597",153,45,1,4,1,3,1,10,2,6,2,25,0,0
"598",153,144,2,1,1,7,5,10,5,6,5,14,0,0
"599",153,7,3,11,1,11,1,10,0,6,1,14,1,1
"600",153,146,4,21,1,5,4,10,5,6,5,23,0,0
"601",153,15,5,31,1,97,1,5,1,6,1,1,0,0
"602",153,35,6,11,1,3,1,10,2,6,2,16,0,0
"603",153,149,7,44.857143,0,15,4,1,5,6,5,12,0,0
"604",154,2,1,36.142857,1,24,1,10,0,19,1,1,1,1
"605",154,109,2,35.857143,1,46,1,10,3,19,4,12,1,1
"606",154,57,3,41,1,4,1,10,2,19,2,12,0,0
"607",154,12,4,43.571426,1,111,1,10,0,19,1,3,1,1
"608",154,1,5,41.285713,1,100,1,10,0,19,1,14,1,1
"609",154,80,6,31,1,79,1,10,2,19,3,1,1,1
"610",154,88,7,21,1,4,1,10,3,19,3,1,0,0
"611",154,206,8,41,1,3,1,10,-1,19,7,3,8,8
"612",154,160,9,51,1,7,1,10,-1,19,6,73,7,7
"613",154,87,10,-7.75,1,3,1,10,-1,19,3,1,4,4
"614",154,39,11,12.25,1,6,1,10,1,19,2,34,1,1
"615",154,36,12,1,1,9,1,10,2,19,2,14,0,0
"616",154,134,13,41,1,10,3,10,5,19,5,25,0,0
"617",154,198,14,19.75,1,5,4,10,5,19,7,12,2,2
"618",154,167,15,21,1,2,3,10,3,19,6,12,3,3
"619",154,122,16,11,1,48,3,10,-1,19,5,3,6,6
"620",154,271,17,17.142857,1,2,3,10,8,19,10,3,2,2
"621",154,91,18,11,1,5,1,10,8,19,4,1,4,-4
"622",154,239,19,31,1,29,4,6,7,19,8,1,1,1
"623",154,331,20,19.571428,0,26,3,1,-1,19,12,42,13,13
"624",154,255,21,31,1,3,3,10,7,19,9,1,2,2
"625",154,221,22,21,1,44,3,6,6,19,8,1,2,2
"626",155,99,1,-15.25,1,4,1,10,3,28,4,1,1,1
"627",155,69,2,28.57143,1,7,1,10,5,28,3,1,2,-2
"628",155,194,3,23.5,1,2,3,10,6,28,7,1,1,1
"629",155,1,4,71,1,6,1,10,12,28,1,1,11,-11
"630",155,250,5,31,0,5,5,1,11,28,9,3,2,-2
"631",155,322,6,31,0,3,3,4,7,28,11,1,4,4
"632",155,264,7,11.428572,1,20,1,10,9,28,9,1,0,0
"633",155,6,8,31,1,7,1,10,0,28,1,1,1,1
"634",155,356,9,17.714285,1,2,1,10,12,28,12,3,0,0
"635",155,22,10,21,1,21,1,10,1,28,1,1,0,0
"636",155,141,11,41,1,4,1,9,5,28,5,16,0,0
"637",155,202,12,41,1,4,5,9,6,28,7,1,1,1
"638",155,324,13,15.571428,1,10,3,7,11,28,11,1,0,0
"639",155,317,14,16.428572,1,4,3,10,11,28,11,1,0,0
"640",155,334,15,3.8571434,0,4,5,4,11,28,12,3,1,1
"641",155,73,16,30.857143,0,2,3,9,3,28,3,3,0,0
"642",155,104,17,21,1,3,3,9,2,28,4,1,2,2
"643",155,84,18,40.42857,1,5,5,6,5,28,3,1,2,-2
"644",155,203,19,21,1,7,5,7,2,28,7,1,5,5
"645",155,132,20,1,1,2,3,4,3,28,5,1,2,2
"646",155,220,21,61,0,3,5,3,7,28,8,3,1,1
"647",155,355,22,11,1,5,5,3,11,28,12,1,1,1
"648",155,291,23,24.285715,0,12,5,1,9,28,10,3,1,1
"649",155,265,24,41,0,6,4,2,10,28,9,1,1,-1
"650",155,172,25,51,1,6,1,10,6,28,6,18,0,0
"651",155,226,26,26,0,2,4,4,5,28,8,1,3,3
"652",155,164,27,31,0,2,5,5,8,28,6,1,2,-2
"653",155,293,28,51,0,7,2,3,9,28,10,1,1,1
"830",156,18,1,28.857143,1,27,1,10,1,18,1,12,0,0
"831",156,270,2,21,0,11,5,1,-1,18,10,3,11,11
"832",156,17,3,8.5,1,19,1,10,1,18,1,1,0,0
"833",156,338,4,11,1,10,3,7,8,18,12,14,4,4
"834",156,141,5,65.57143,1,5,3,7,6,18,5,1,1,-1
"835",156,45,6,1,1,9,1,10,2,18,2,1,0,0
"836",156,141,7,43.142857,1,4,1,10,6,18,5,12,1,-1
"837",156,144,8,31,1,50,1,9,4,18,5,1,1,1
"838",156,161,9,22.571428,0,6,1,9,4,18,6,1,2,2
"839",156,8,10,37.285713,1,4,1,10,0,18,1,1,1,1
"840",156,46,11,21,1,11,1,10,1,18,2,1,1,1
"841",156,352,12,21,1,4,3,8,11,18,12,14,1,1
"842",156,180,13,30.857143,1,15,1,10,7,18,7,1,0,0
"843",156,197,14,11.1428585,1,8,1,10,4,18,7,15,3,3
"844",156,72,15,1,1,4,1,10,2,18,3,1,1,1
"845",156,280,16,21,1,7,3,10,9,18,10,14,1,1
"846",156,162,17,11,1,21,1,10,6,18,6,3,0,0
"847",156,107,18,6,1,4,3,10,5,18,4,12,1,-1
"654",158,75,1,2.4285717,1,7,1,10,2,10,3,1,1,1
"655",158,14,2,1,1,8,1,10,0,10,1,1,1,1
"656",158,19,3,21,1,19,1,7,1,10,1,1,0,0
"657",158,202,4,31,1,3,4,5,8,10,7,1,1,-1
"658",158,85,5,37.285713,1,14,1,9,3,10,3,3,0,0
"659",158,258,6,-5.25,0,2,5,3,-1,10,9,1,10,10
"660",158,254,7,21,0,3,3,5,8,10,9,27,1,1
"661",158,205,8,31,0,2,4,3,7,10,7,1,0,0
"662",158,196,9,21,0,4,4,4,6,10,7,3,1,1
"663",158,12,10,1,1,17,3,5,0,10,1,1,1,1
"664",159,66,1,-4,1,2,1,10,2,26,3,1,1,1
"665",159,36,2,41,1,3,1,10,1,26,2,1,1,1
"666",159,14,3,51,1,32,1,10,0,26,1,3,1,1
"667",159,37,4,48.857143,1,4,1,10,1,26,2,4,1,1
"668",159,66,5,11,1,3,1,10,2,26,3,1,1,1
"669",159,134,6,-19.57143,1,8,1,10,4,26,5,1,1,1
"670",159,336,7,41,1,2,1,7,11,26,12,1,1,1
"671",159,283,8,20.285715,0,4,5,6,10,26,10,1,0,0
"672",159,97,9,39.857143,0,2,4,10,3,26,4,1,1,1
"673",159,2,10,45.285713,1,3,2,10,0,26,1,35,1,1
"674",159,166,11,45.857143,1,8,1,10,6,26,6,44,0,0
"675",159,184,12,37,1,9,1,7,6,26,7,48,1,1
"676",159,252,13,32,1,3,1,7,8,26,9,14,1,1
"677",159,272,14,25.571428,0,2,3,4,9,26,10,1,1,1
"678",159,323,15,5.4285717,1,2,1,9,11,26,11,3,0,0
"679",159,107,16,51,1,3,1,10,3,26,4,5,1,1
"680",159,37,17,21,1,4,5,10,1,26,2,1,1,1
"681",159,14,18,49.714287,1,5,1,10,0,26,1,1,1,1
"682",159,165,19,58,1,6,1,10,5,26,6,13,1,1
"683",159,235,20,21,1,3,5,6,4,26,8,14,4,4
"684",159,217,21,41,1,6,1,10,10,26,8,14,2,-2
"685",159,348,22,60.57143,1,2,1,10,12,26,12,1,0,0
"686",159,99,23,51,1,3,4,7,4,26,4,2,0,0
"687",159,222,24,51,1,2,2,6,5,26,8,20,3,3
"688",159,268,25,12.25,1,7,5,9,9,26,9,1,0,0
"689",159,278,26,2.1428566,0,2,1,3,12,26,10,1,2,-2
"690",160,129,1,38.57143,1,7,1,10,4,15,5,14,1,1
"691",160,280,2,34.714287,1,2,1,10,9,15,10,12,1,1
"692",160,35,3,-4.000001,1,16,1,10,1,15,2,1,1,1
"693",160,190,4,18.571428,1,11,1,10,3,15,7,7,4,4
"694",160,25,5,31,1,51,1,10,0,15,1,1,1,1
"695",160,109,6,15.285715,1,4,1,10,6,15,4,12,2,-2
"696",160,11,7,41,1,85,1,10,0,15,1,1,1,1
"697",160,108,8,21,0,6,4,10,3,15,4,1,1,1
"698",160,261,9,41,1,8,1,10,8,15,9,1,1,1
"699",160,146,10,-1.5,0,3,3,10,4,15,5,12,1,1
"700",160,121,11,25.571428,1,4,1,10,4,15,5,14,1,1
"701",160,290,12,11,1,9,1,10,9,15,10,12,1,1
"702",160,6,13,21,1,83,1,10,0,15,1,1,1,1
"703",160,219,14,13.142858,1,2,1,10,5,15,8,1,3,3
"704",160,170,15,62.571426,0,5,4,10,5,15,6,1,1,1
"705",160,226,16,41,0,12,5,1,-1,15,8,14,9,9
"706",160,80,17,11,0,2,4,10,5,15,3,1,2,-2
"707",160,245,18,45.714287,0,3,4,10,8,15,9,12,1,1
"708",161,60,1,41,1,6,1,10,1,24,3,12,2,2
"709",161,241,2,9.75,1,2,1,4,3,24,9,1,6,6
"710",161,107,3,7.8571424,1,9,1,6,2,24,4,1,2,2
"711",161,205,4,31,1,11,1,5,6,24,7,1,1,1
"712",161,341,5,7.428571,1,2,1,5,12,24,12,14,0,0
"713",161,346,6,11,1,2,1,4,11,24,12,1,1,1
"714",161,88,7,7,1,8,1,10,3,24,3,1,0,0
"715",161,79,8,58.857143,1,20,1,10,2,24,3,14,1,1
"716",161,206,9,54.285713,1,2,4,6,6,24,7,3,1,1
"717",161,133,10,43.428574,1,7,1,7,4,24,5,1,1,1
"718",161,129,11,28.857143,1,2,1,5,6,24,5,1,1,-1
"719",161,3,12,41,1,3,4,10,0,24,1,1,1,1
"720",161,302,13,-15.25,0,4,5,1,-1,24,11,1,12,12
"721",161,210,14,48.5,1,3,5,5,7,24,8,12,1,1
"722",161,187,15,36.714287,1,16,4,10,6,24,7,23,1,1
"723",161,168,16,11,1,7,1,6,5,24,6,1,1,1
"724",161,13,17,31,1,16,1,10,0,24,1,3,1,1
"725",161,11,18,26.714287,1,21,1,10,0,24,1,1,1,1
"726",161,58,19,11,1,23,1,10,1,24,1,3,0,0
"727",161,353,20,48.714287,1,16,1,10,12,24,12,1,0,0
"728",161,160,21,43,1,5,2,7,3,24,6,3,3,3
"729",161,52,22,74,1,4,5,10,2,24,2,3,0,0
"730",161,89,23,33.5,0,3,5,1,-1,24,3,1,4,4
"731",161,101,24,25.571428,0,15,5,1,-1,24,4,1,5,5
"732",162,116,1,-16.5,0,2,5,5,-1,16,4,1,5,5
"733",162,326,2,21,0,4,5,1,12,16,11,3,1,-1
"734",162,40,3,41,1,6,1,10,4,16,2,3,2,-2
"735",162,292,4,1,1,4,5,1,6,16,10,1,4,4
"736",162,45,5,41,1,2,5,5,4,16,2,25,2,-2
"737",162,282,6,17.285713,1,3,5,4,9,16,10,1,1,1
"738",162,234,7,34.857143,0,3,5,1,7,16,8,12,1,1
"739",162,278,8,21,1,3,3,5,9,16,10,1,1,1
"740",162,86,9,0.14285713,1,5,5,5,6,16,3,1,3,-3
"741",162,317,10,40.857143,0,8,5,1,-1,16,11,5,12,12
"742",162,3,11,25.857143,1,2,1,5,0,16,1,23,1,1
"743",162,358,12,31,1,2,3,5,12,16,12,1,0,0
"744",162,29,13,105,1,132,1,10,0,16,1,1,1,1
"745",162,59,14,41,1,4,5,5,4,16,2,1,2,-2
"746",162,215,15,16.714287,1,11,3,5,8,16,8,1,0,0
"747",162,8,16,54.142857,1,185,1,10,0,16,1,1,1,1
"748",162,329,17,20.285715,1,4,3,5,11,16,11,5,0,0
"749",162,349,18,51,1,8,1,10,11,16,12,1,1,1
"750",167,0,1,37.142857,1,4,1,10,0,19,1,1,1,1
"751",167,108,2,9.571428,1,6,1,10,7,19,4,1,3,-3
"752",167,3,3,11,1,7,1,10,0,19,1,1,1,1
"753",167,152,4,21,1,5,1,10,5,19,6,1,1,1
"754",167,223,5,20.142857,1,3,1,8,4,19,8,1,4,4
"755",167,113,6,31,1,4,1,10,3,19,4,3,1,1
"756",167,196,7,42.142857,1,4,1,7,6,19,7,23,1,1
"757",167,44,8,-4.5714283,1,17,1,10,2,19,2,1,0,0
"758",167,142,9,12.857143,1,3,1,10,9,19,5,25,4,-4
"759",167,357,10,1,0,2,1,1,-1,19,12,12,13,13
"760",167,99,11,8.428572,1,4,1,8,4,19,4,1,0,0
"761",167,235,12,30.285715,1,4,1,10,7,19,8,12,1,1
"762",167,130,13,41,1,4,2,10,4,19,5,1,1,1
"763",167,335,14,21,0,2,2,2,11,19,12,1,1,1
"764",167,31,15,41,1,4,1,10,1,19,2,1,1,1
"765",167,323,16,21,1,4,2,5,10,19,11,1,1,1
"766",167,330,17,41,1,7,3,5,11,19,12,11,1,1
"767",167,242,18,31,1,3,2,7,8,19,9,1,1,1
"768",167,0,19,51,1,5,2,10,0,19,1,1,1,1
"769",173,6,1,30.285715,1,7,1,10,0,18,1,1,1,1
"770",173,33,2,1,1,5,1,10,1,18,2,1,1,1
"771",173,139,3,21,1,6,2,10,8,18,5,3,3,-3
"772",173,90,4,11,1,2,1,10,3,18,4,5,1,1
"773",173,98,5,35.571426,1,3,1,10,6,18,4,2,2,-2
"774",173,69,6,18.285713,1,23,1,10,3,18,3,12,0,0
"775",173,354,7,9.428572,1,6,1,10,12,18,12,1,0,0
"776",173,294,8,1,1,3,1,10,8,18,10,1,2,2
"777",173,27,9,30.142857,1,3,4,10,1,18,1,12,0,0
"778",173,80,10,11,1,41,3,7,3,18,3,1,0,0
"779",173,50,11,1,1,42,1,10,1,18,2,3,1,1
"780",173,16,12,27.142857,1,20,1,10,0,18,1,3,1,1
"781",173,352,13,19.285715,0,3,5,2,-1,18,12,12,13,13
"782",173,84,14,31,1,41,1,10,3,18,3,3,0,0
"783",173,356,15,31,0,4,3,10,11,18,12,1,1,1
"784",173,100,16,1,0,2,1,3,-1,18,4,1,5,5
"785",173,190,17,11.714286,1,4,1,10,5,18,6,27,1,1
"786",173,45,18,17.285713,0,2,3,2,-1,18,2,14,3,3
"787",174,61,1,24,1,2,1,10,3,24,3,1,0,0
"788",174,77,2,21,1,17,1,10,3,24,3,1,0,0
"789",174,268,3,41,1,10,1,7,7,24,9,12,2,2
"790",174,16,4,31,1,36,1,10,0,24,1,1,1,1
"791",174,168,5,31.714287,0,6,5,1,-1,24,6,1,7,7
"792",174,289,6,18.428572,1,6,1,7,10,24,10,1,0,0
"793",174,58,7,21,1,6,5,5,2,24,2,1,0,0
"794",174,90,8,31,1,18,2,8,1,24,4,3,3,3
"795",174,197,9,15.857143,1,12,1,10,-1,24,7,5,8,8
"796",174,170,10,47.857143,1,9,1,9,5,24,6,1,1,1
"797",174,29,11,11,1,4,1,10,1,24,1,1,0,0
"798",174,204,12,26.714285,1,7,1,8,4,24,7,14,3,3
"799",174,45,13,3.7142859,1,5,2,5,1,24,2,1,1,1
"800",174,176,14,16.714287,0,4,5,1,0,24,6,16,6,6
"801",174,147,15,9.75,1,9,4,8,-1,24,5,12,6,6
"802",174,71,16,14.142857,1,3,1,7,2,24,3,53,1,1
"803",174,328,17,11,0,13,1,1,-1,24,11,1,12,12
"804",174,307,18,21,1,3,1,9,10,24,11,1,1,1
"805",174,333,19,21,1,3,4,9,11,24,12,1,1,1
"806",174,260,20,29.285715,0,9,4,3,8,24,9,1,1,1
"807",174,267,21,38.5,0,3,2,1,-1,24,9,1,10,10
"808",174,45,22,21,0,3,1,1,-1,24,1,1,2,2
"809",174,93,23,11,1,3,4,6,1,24,4,1,3,3
"810",174,21,24,11,1,13,1,9,1,24,1,1,0,0
"811",175,44,1,11,1,4,1,10,1,19,2,1,1,1
"812",175,254,2,33.571426,0,3,4,10,7,19,9,1,2,2
"813",175,65,3,20.142857,1,2,1,10,3,19,3,1,0,0
"814",175,32,4,11,1,11,1,10,0,19,2,14,2,2
"815",175,44,5,9.571428,1,5,1,10,1,19,2,14,1,1
"816",175,263,6,12.857143,0,2,4,10,4,19,9,14,5,5
"817",175,2,7,31,1,11,1,10,0,19,1,16,1,1
"818",175,170,8,31,1,4,1,10,5,19,6,23,1,1
"819",175,133,9,41,1,2,1,10,11,19,5,27,6,-6
"820",175,110,10,48.42857,1,2,1,10,3,19,4,12,1,1
"821",175,300,11,21,1,5,1,10,12,19,11,1,1,-1
"822",175,165,12,51,1,8,1,10,6,19,6,3,0,0
"823",175,81,13,31,1,7,1,10,2,19,3,3,1,1
"824",175,215,14,31,0,2,5,1,-1,19,8,1,9,9
"825",175,15,15,46.714287,1,2,1,10,1,19,1,14,0,0
"826",175,306,16,41,0,2,5,1,-1,19,11,16,12,12
"827",175,231,17,31,1,3,1,10,7,19,8,1,1,1
"828",175,9,18,31,1,4,5,5,1,19,1,1,0,0
"829",175,310,19,13.5,1,15,1,10,1,19,11,1,10,10
